2025-02-19 16:31:39 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:39 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:40 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:40 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:41 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:41 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:42 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:42 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:43 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:43 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:44 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:44 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:46 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:46 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:47 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:47 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:48 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:48 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:49 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:49 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:50 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:50 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:51 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:51 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:52 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:31:52 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:01 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:01 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:03 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:03 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:04 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:04 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:05 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:05 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:06 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:06 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:07 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:07 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:08 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:08 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:09 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:09 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:10 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:10 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:11 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:11 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:12 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:12 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:13 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:13 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:14 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:14 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:15 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:15 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:16 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:16 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:17 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:17 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:18 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:18 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:20 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 1, 5: 0, 7: 0}
2025-02-19 16:32:20 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:29 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:29 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:30 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:30 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:31 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:31 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:32 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:32 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:33 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:33 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:34 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:34 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:35 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:35 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:36 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:36 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:37 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:37 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:39 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:39 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:40 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:40 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:41 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:41 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:42 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:42 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:43 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:43 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:44 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:44 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:45 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:45 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:46 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:46 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:47 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:47 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:48 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:48 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:49 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:49 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:50 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:50 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:51 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:51 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:52 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:52 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:53 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:53 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:55 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:32:55 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:15 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:15 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:17 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:17 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:18 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:18 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:19 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:19 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:20 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:20 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:21 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:21 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:22 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:22 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:23 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:23 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:24 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:24 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:25 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:25 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:26 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:26 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:27 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:27 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:29 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:29 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:30 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:30 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:31 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:31 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:32 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:32 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:33 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:33 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:41 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:41 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:42 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:42 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:43 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:43 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:44 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:44 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:45 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:45 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:46 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:46 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:47 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:47 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:48 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:48 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:49 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:49 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:51 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:51 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:52 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:52 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:53 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:53 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:54 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:54 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:55 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:55 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:56 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:56 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:57 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:57 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:58 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:33:58 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:15 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:15 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:16 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:16 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:17 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:17 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:18 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:18 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:19 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:19 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:20 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:20 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:21 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:21 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:22 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:22 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:24 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:24 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:25 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:25 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:26 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:26 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:27 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:27 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:28 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:28 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:29 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:29 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:30 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:30 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:31 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:31 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:32 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:32 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:33 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:33 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:34 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:34 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:35 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:35 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:36 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:36 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:37 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:37 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:38 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:38 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:39 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:39 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:40 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:40 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:41 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:41 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 16:34:42 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
